2018-08-17,LWL20508,天津,5,孩子们很高兴
2018-08-17,aYH495982796,靖江,5,很喜欢，会一直追下去
2018-08-17,EPl325365212,沈阳,3.5,还是不错的，又趣
2018-08-17,HfA271022999,平顶山,5,爱情公寓，看的情怀啊
2018-08-17,蜜蜂BH,成都,3,卖羊头挂狗肉
2018-08-17,AI鹿M,桐乡,3.5,挺好看的😏😏😏😏
2018-08-17,unf923021034,铁岭,0.5,无法克说。。。
2018-08-17,love0773,佛山,3,爱情公寓版盗墓笔记
2018-08-17,KgU741959583,武汉,4.5,真心还不错，分数不应该低啊，翻版的古墓丽影
2018-08-17,漪969,深圳,4,感觉不像爱情公寓，虽然挺有意思的，但是还是不太喜欢吧
2018-08-17,MzC514248566,济南,5,影片还不错  值得一看
2018-08-17,HlE458911335,威海,5,挺好看的谢谢
2018-08-17,KVK718861843,合肥,5,很好看，比心比心。
2018-08-17,a15099082495,乌鲁木齐,2,我能说什么？对别人也许是怀念吧，对我而言简直是……有些话不好多说，只能说喜欢的人就是喜欢，你们也别强迫我觉得此片太烂，无限郁闷中，简直不能想……
2018-08-17,LWL20508,天津,5,孩子们很高兴
2018-08-17,aYH495982796,靖江,5,很喜欢，会一直追下去
2018-08-17,EPl325365212,沈阳,3.5,还是不错的，又趣
2018-08-17,韩mm智障,瓦房店,5,好看好看好看
2018-08-17,蜜蜂BH,成都,3,卖羊头挂狗肉
2018-08-17,AI鹿M,桐乡,3.5,挺好看的😏😏😏😏
2018-08-17,unf923021034,铁岭,0.5,无法克说。。。
2018-08-17,love0773,佛山,3,爱情公寓版盗墓笔记
2018-08-17,KgU741959583,武汉,4.5,真心还不错，分数不应该低啊，翻版的古墓丽影
2018-08-17,漪969,深圳,4,感觉不像爱情公寓，虽然挺有意思的，但是还是不太喜欢吧
2018-08-17,MzC514248566,济南,5,影片还不错  值得一看
2018-08-17,HlE458911335,威海,5,挺好看的谢谢
2018-08-17,KVK718861843,合肥,5,很好看，比心比心。
2018-08-17,a15099082495,乌鲁木齐,2,我能说什么？对别人也许是怀念吧，对我而言简直是……有些话不好多说，只能说喜欢的人就是喜欢，你们也别强迫我觉得此片太烂，无限郁闷中，简直不能想……
2018-08-17,LWL20508,天津,5,孩子们很高兴
2018-08-17,aYH495982796,靖江,5,很喜欢，会一直追下去
2018-08-17,EPl325365212,沈阳,3.5,还是不错的，又趣
2018-08-17,韩mm智障,瓦房店,5,好看好看好看
2018-08-17,是倩哥,成都,5,其实这部电影虽然没有讲爱情公寓 但是能看到他们在一起其实已经很欣慰了 有欢笑也有泪水 足够了 走的还是原来的风格 可惜抄袭这个没有办法 不然应该没这么多人喷吧
2018-08-17,AI鹿M,桐乡,3.5,挺好看的😏😏😏😏
2018-08-17,unf923021034,铁岭,0.5,无法克说。。。
2018-08-17,love0773,佛山,3,爱情公寓版盗墓笔记
2018-08-17,KgU741959583,武汉,4.5,真心还不错，分数不应该低啊，翻版的古墓丽影
2018-08-17,漪969,深圳,4,感觉不像爱情公寓，虽然挺有意思的，但是还是不太喜欢吧
2018-08-17,MzC514248566,济南,5,影片还不错  值得一看
2018-08-17,HlE458911335,威海,5,挺好看的谢谢
2018-08-17,KVK718861843,合肥,5,很好看，比心比心。
2018-08-17,a15099082495,乌鲁木齐,2,我能说什么？对别人也许是怀念吧，对我而言简直是……有些话不好多说，只能说喜欢的人就是喜欢，你们也别强迫我觉得此片太烂，无限郁闷中，简直不能想……
2018-08-17,LWL20508,天津,5,孩子们很高兴
2018-08-17,aYH495982796,靖江,5,很喜欢，会一直追下去
2018-08-17,EPl325365212,沈阳,3.5,还是不错的，又趣
2018-08-17,韩mm智障,瓦房店,5,好看好看好看
2018-08-17,是倩哥,成都,5,其实这部电影虽然没有讲爱情公寓 但是能看到他们在一起其实已经很欣慰了 有欢笑也有泪水 足够了 走的还是原来的风格 可惜抄袭这个没有办法 不然应该没这么多人喷吧
2018-08-17,墨土有誓,武汉,2.5,全称没看懂有啥看点，感觉拍的还没电视剧好看
2018-08-17,unf923021034,铁岭,0.5,无法克说。。。
2018-08-17,love0773,佛山,3,爱情公寓版盗墓笔记
2018-08-17,KgU741959583,武汉,4.5,真心还不错，分数不应该低啊，翻版的古墓丽影
2018-08-17,漪969,深圳,4,感觉不像爱情公寓，虽然挺有意思的，但是还是不太喜欢吧
2018-08-17,MzC514248566,济南,5,影片还不错  值得一看
2018-08-17,HlE458911335,威海,5,挺好看的谢谢
2018-08-17,KVK718861843,合肥,5,很好看，比心比心。
2018-08-17,a15099082495,乌鲁木齐,2,我能说什么？对别人也许是怀念吧，对我而言简直是……有些话不好多说，只能说喜欢的人就是喜欢，你们也别强迫我觉得此片太烂，无限郁闷中，简直不能想……
2018-08-17,LWL20508,天津,5,孩子们很高兴
2018-08-17,aYH495982796,靖江,5,很喜欢，会一直追下去
2018-08-17,EPl325365212,沈阳,3.5,还是不错的，又趣
2018-08-17,韩mm智障,瓦房店,5,好看好看好看
2018-08-17,是倩哥,成都,5,其实这部电影虽然没有讲爱情公寓 但是能看到他们在一起其实已经很欣慰了 有欢笑也有泪水 足够了 走的还是原来的风格 可惜抄袭这个没有办法 不然应该没这么多人喷吧
2018-08-17,墨土有誓,武汉,2.5,全称没看懂有啥看点，感觉拍的还没电视剧好看
2018-08-17,肖方夜战,天津,4,还行吧！！！！！！！
2018-08-17,love0773,佛山,3,爱情公寓版盗墓笔记
2018-08-17,KgU741959583,武汉,4.5,真心还不错，分数不应该低啊，翻版的古墓丽影
2018-08-17,漪969,深圳,4,感觉不像爱情公寓，虽然挺有意思的，但是还是不太喜欢吧
2018-08-17,MzC514248566,济南,5,影片还不错  值得一看
2018-08-17,HlE458911335,威海,5,挺好看的谢谢
2018-08-17,KVK718861843,合肥,5,很好看，比心比心。
2018-08-17,a15099082495,乌鲁木齐,2,我能说什么？对别人也许是怀念吧，对我而言简直是……有些话不好多说，只能说喜欢的人就是喜欢，你们也别强迫我觉得此片太烂，无限郁闷中，简直不能想……
2018-08-17,LWL20508,天津,5,孩子们很高兴
2018-08-17,aYH495982796,靖江,5,很喜欢，会一直追下去
2018-08-17,EPl325365212,沈阳,3.5,还是不错的，又趣
2018-08-17,韩mm智障,瓦房店,5,好看好看好看
2018-08-17,是倩哥,成都,5,其实这部电影虽然没有讲爱情公寓 但是能看到他们在一起其实已经很欣慰了 有欢笑也有泪水 足够了 走的还是原来的风格 可惜抄袭这个没有办法 不然应该没这么多人喷吧
2018-08-17,墨土有誓,武汉,2.5,全称没看懂有啥看点，感觉拍的还没电视剧好看
2018-08-17,肖方夜战,天津,4,还行吧！！！！！！！
2018-08-17,tDY689001507,保定,5,太好看了，这个电影，😂
2018-08-17,KgU741959583,武汉,4.5,真心还不错，分数不应该低啊，翻版的古墓丽影
2018-08-17,漪969,深圳,4,感觉不像爱情公寓，虽然挺有意思的，但是还是不太喜欢吧
2018-08-17,MzC514248566,济南,5,影片还不错  值得一看
2018-08-17,HlE458911335,威海,5,挺好看的谢谢
2018-08-17,KVK718861843,合肥,5,很好看，比心比心。
2018-08-17,a15099082495,乌鲁木齐,2,我能说什么？对别人也许是怀念吧，对我而言简直是……有些话不好多说，只能说喜欢的人就是喜欢，你们也别强迫我觉得此片太烂，无限郁闷中，简直不能想……
2018-08-17,LWL20508,天津,5,孩子们很高兴
2018-08-17,aYH495982796,靖江,5,很喜欢，会一直追下去
2018-08-17,EPl325365212,沈阳,3.5,还是不错的，又趣
2018-08-17,韩mm智障,瓦房店,5,好看好看好看
2018-08-17,是倩哥,成都,5,其实这部电影虽然没有讲爱情公寓 但是能看到他们在一起其实已经很欣慰了 有欢笑也有泪水 足够了 走的还是原来的风格 可惜抄袭这个没有办法 不然应该没这么多人喷吧
2018-08-17,墨土有誓,武汉,2.5,全称没看懂有啥看点，感觉拍的还没电视剧好看
2018-08-17,肖方夜战,天津,4,还行吧！！！！！！！
2018-08-17,tDY689001507,保定,5,太好看了，这个电影，😂
2018-08-17,ijo571309611,营口,0.5,垃圾片   满怀期待的去看   太失望了
2018-08-17,漪969,深圳,4,感觉不像爱情公寓，虽然挺有意思的，但是还是不太喜欢吧
2018-08-17,MzC514248566,济南,5,影片还不错  值得一看
2018-08-17,HlE458911335,威海,5,挺好看的谢谢
2018-08-17,KVK718861843,合肥,5,很好看，比心比心。
2018-08-17,a15099082495,乌鲁木齐,2,我能说什么？对别人也许是怀念吧，对我而言简直是……有些话不好多说，只能说喜欢的人就是喜欢，你们也别强迫我觉得此片太烂，无限郁闷中，简直不能想……
2018-08-17,LWL20508,天津,5,孩子们很高兴
2018-08-17,aYH495982796,靖江,5,很喜欢，会一直追下去
2018-08-17,EPl325365212,沈阳,3.5,还是不错的，又趣
2018-08-17,韩mm智障,瓦房店,5,好看好看好看
2018-08-17,是倩哥,成都,5,其实这部电影虽然没有讲爱情公寓 但是能看到他们在一起其实已经很欣慰了 有欢笑也有泪水 足够了 走的还是原来的风格 可惜抄袭这个没有办法 不然应该没这么多人喷吧
2018-08-17,墨土有誓,武汉,2.5,全称没看懂有啥看点，感觉拍的还没电视剧好看
2018-08-17,肖方夜战,天津,4,还行吧！！！！！！！
2018-08-17,tDY689001507,保定,5,太好看了，这个电影，😂
2018-08-17,ijo571309611,营口,0.5,垃圾片   满怀期待的去看   太失望了
2018-08-17,欧尼ONI_,临朐,2.5,还行还行还行
2018-08-17,MzC514248566,济南,5,影片还不错  值得一看
2018-08-17,HlE458911335,威海,5,挺好看的谢谢
2018-08-17,KVK718861843,合肥,5,很好看，比心比心。
2018-08-17,a15099082495,乌鲁木齐,2,我能说什么？对别人也许是怀念吧，对我而言简直是……有些话不好多说，只能说喜欢的人就是喜欢，你们也别强迫我觉得此片太烂，无限郁闷中，简直不能想……
2018-08-17,LWL20508,天津,5,孩子们很高兴
2018-08-17,aYH495982796,靖江,5,很喜欢，会一直追下去
2018-08-17,EPl325365212,沈阳,3.5,还是不错的，又趣
2018-08-17,韩mm智障,瓦房店,5,好看好看好看
2018-08-17,是倩哥,成都,5,其实这部电影虽然没有讲爱情公寓 但是能看到他们在一起其实已经很欣慰了 有欢笑也有泪水 足够了 走的还是原来的风格 可惜抄袭这个没有办法 不然应该没这么多人喷吧
2018-08-17,墨土有誓,武汉,2.5,全称没看懂有啥看点，感觉拍的还没电视剧好看
2018-08-17,肖方夜战,天津,4,还行吧！！！！！！！
2018-08-17,tDY689001507,保定,5,太好看了，这个电影，😂
2018-08-17,ijo571309611,营口,0.5,垃圾片   满怀期待的去看   太失望了
2018-08-17,欧尼ONI_,临朐,2.5,还行还行还行
2018-08-17,该名字己被占用了,南通,3,到底是盗墓笔记还是爱情公寓
2018-08-17,HlE458911335,威海,5,挺好看的谢谢
2018-08-17,KVK718861843,合肥,5,很好看，比心比心。
2018-08-17,a15099082495,乌鲁木齐,2,我能说什么？对别人也许是怀念吧，对我而言简直是……有些话不好多说，只能说喜欢的人就是喜欢，你们也别强迫我觉得此片太烂，无限郁闷中，简直不能想……
2018-08-17,LWL20508,天津,5,孩子们很高兴
2018-08-17,aYH495982796,靖江,5,很喜欢，会一直追下去
2018-08-17,EPl325365212,沈阳,3.5,还是不错的，又趣
2018-08-17,韩mm智障,瓦房店,5,好看好看好看
2018-08-17,是倩哥,成都,5,其实这部电影虽然没有讲爱情公寓 但是能看到他们在一起其实已经很欣慰了 有欢笑也有泪水 足够了 走的还是原来的风格 可惜抄袭这个没有办法 不然应该没这么多人喷吧
2018-08-17,墨土有誓,武汉,2.5,全称没看懂有啥看点，感觉拍的还没电视剧好看
2018-08-17,肖方夜战,天津,4,还行吧！！！！！！！
2018-08-17,tDY689001507,保定,5,太好看了，这个电影，😂
2018-08-17,ijo571309611,营口,0.5,垃圾片   满怀期待的去看   太失望了
2018-08-17,欧尼ONI_,临朐,2.5,还行还行还行
2018-08-17,该名字己被占用了,南通,3,到底是盗墓笔记还是爱情公寓
2018-08-17,静儿93912,厦门,5,想要关关出席
2018-08-17,KVK718861843,合肥,5,很好看，比心比心。
2018-08-17,a15099082495,乌鲁木齐,2,我能说什么？对别人也许是怀念吧，对我而言简直是……有些话不好多说，只能说喜欢的人就是喜欢，你们也别强迫我觉得此片太烂，无限郁闷中，简直不能想……
2018-08-17,LWL20508,天津,5,孩子们很高兴
2018-08-17,aYH495982796,靖江,5,很喜欢，会一直追下去
2018-08-17,EPl325365212,沈阳,3.5,还是不错的，又趣
2018-08-17,韩mm智障,瓦房店,5,好看好看好看
2018-08-17,是倩哥,成都,5,其实这部电影虽然没有讲爱情公寓 但是能看到他们在一起其实已经很欣慰了 有欢笑也有泪水 足够了 走的还是原来的风格 可惜抄袭这个没有办法 不然应该没这么多人喷吧
2018-08-17,墨土有誓,武汉,2.5,全称没看懂有啥看点，感觉拍的还没电视剧好看
2018-08-17,肖方夜战,天津,4,还行吧！！！！！！！
2018-08-17,tDY689001507,保定,5,太好看了，这个电影，😂
2018-08-17,ijo571309611,营口,0.5,垃圾片   满怀期待的去看   太失望了
2018-08-17,欧尼ONI_,临朐,2.5,还行还行还行
2018-08-17,该名字己被占用了,南通,3,到底是盗墓笔记还是爱情公寓
2018-08-17,静儿93912,厦门,5,想要关关出席
2018-08-17,冬日雪语,三亚,5,还行吧，出了已经很不错了。
2018-08-17,a15099082495,乌鲁木齐,2,我能说什么？对别人也许是怀念吧，对我而言简直是……有些话不好多说，只能说喜欢的人就是喜欢，你们也别强迫我觉得此片太烂，无限郁闷中，简直不能想……
2018-08-17,LWL20508,天津,5,孩子们很高兴
2018-08-17,aYH495982796,靖江,5,很喜欢，会一直追下去
2018-08-17,EPl325365212,沈阳,3.5,还是不错的，又趣
2018-08-17,韩mm智障,瓦房店,5,好看好看好看
2018-08-17,是倩哥,成都,5,其实这部电影虽然没有讲爱情公寓 但是能看到他们在一起其实已经很欣慰了 有欢笑也有泪水 足够了 走的还是原来的风格 可惜抄袭这个没有办法 不然应该没这么多人喷吧
2018-08-17,墨土有誓,武汉,2.5,全称没看懂有啥看点，感觉拍的还没电视剧好看
2018-08-17,肖方夜战,天津,4,还行吧！！！！！！！
2018-08-17,tDY689001507,保定,5,太好看了，这个电影，😂
2018-08-17,ijo571309611,营口,0.5,垃圾片   满怀期待的去看   太失望了
2018-08-17,欧尼ONI_,临朐,2.5,还行还行还行
2018-08-17,该名字己被占用了,南通,3,到底是盗墓笔记还是爱情公寓
2018-08-17,静儿93912,厦门,5,想要关关出席
2018-08-17,冬日雪语,三亚,5,还行吧，出了已经很不错了。
2018-08-17,bZr485627525,洛阳,2,没什么可说的，这剧情太狗血了。
2018-08-17,LWL20508,天津,5,孩子们很高兴
2018-08-17,aYH495982796,靖江,5,很喜欢，会一直追下去
2018-08-17,EPl325365212,沈阳,3.5,还是不错的，又趣
2018-08-17,韩mm智障,瓦房店,5,好看好看好看
2018-08-17,是倩哥,成都,5,其实这部电影虽然没有讲爱情公寓 但是能看到他们在一起其实已经很欣慰了 有欢笑也有泪水 足够了 走的还是原来的风格 可惜抄袭这个没有办法 不然应该没这么多人喷吧
2018-08-17,墨土有誓,武汉,2.5,全称没看懂有啥看点，感觉拍的还没电视剧好看
2018-08-17,肖方夜战,天津,4,还行吧！！！！！！！
2018-08-17,tDY689001507,保定,5,太好看了，这个电影，😂
2018-08-17,ijo571309611,营口,0.5,垃圾片   满怀期待的去看   太失望了
2018-08-17,欧尼ONI_,临朐,2.5,还行还行还行
2018-08-17,该名字己被占用了,南通,3,到底是盗墓笔记还是爱情公寓
2018-08-17,静儿93912,厦门,5,想要关关出席
2018-08-17,冬日雪语,三亚,5,还行吧，出了已经很不错了。
2018-08-17,bZr485627525,洛阳,2,没什么可说的，这剧情太狗血了。
2018-08-17,饕餮丶涛,大同,5,感觉很好，不错不错
2018-08-17,LWL20508,天津,5,孩子们很高兴
2018-08-17,aYH495982796,靖江,5,很喜欢，会一直追下去
2018-08-17,EPl325365212,沈阳,3.5,还是不错的，又趣
2018-08-17,韩mm智障,瓦房店,5,好看好看好看
2018-08-17,是倩哥,成都,5,其实这部电影虽然没有讲爱情公寓 但是能看到他们在一起其实已经很欣慰了 有欢笑也有泪水 足够了 走的还是原来的风格 可惜抄袭这个没有办法 不然应该没这么多人喷吧
2018-08-17,墨土有誓,武汉,2.5,全称没看懂有啥看点，感觉拍的还没电视剧好看
2018-08-17,肖方夜战,天津,4,还行吧！！！！！！！
2018-08-17,tDY689001507,保定,5,太好看了，这个电影，😂
2018-08-17,ijo571309611,营口,0.5,垃圾片   满怀期待的去看   太失望了
2018-08-17,欧尼ONI_,临朐,2.5,还行还行还行
2018-08-17,该名字己被占用了,南通,3,到底是盗墓笔记还是爱情公寓
2018-08-17,静儿93912,厦门,5,想要关关出席
2018-08-17,冬日雪语,三亚,5,还行吧，出了已经很不错了。
2018-08-17,bZr485627525,洛阳,2,没什么可说的，这剧情太狗血了。
2018-08-17,饕餮丶涛,大同,5,感觉很好，不错不错
2018-08-17,aYH495982796,靖江,5,很喜欢，会一直追下去
2018-08-17,EPl325365212,沈阳,3.5,还是不错的，又趣
2018-08-17,韩mm智障,瓦房店,5,好看好看好看
2018-08-17,是倩哥,成都,5,其实这部电影虽然没有讲爱情公寓 但是能看到他们在一起其实已经很欣慰了 有欢笑也有泪水 足够了 走的还是原来的风格 可惜抄袭这个没有办法 不然应该没这么多人喷吧
2018-08-17,墨土有誓,武汉,2.5,全称没看懂有啥看点，感觉拍的还没电视剧好看
2018-08-17,肖方夜战,天津,4,还行吧！！！！！！！
2018-08-17,tDY689001507,保定,5,太好看了，这个电影，😂
2018-08-17,ijo571309611,营口,0.5,垃圾片   满怀期待的去看   太失望了
2018-08-17,欧尼ONI_,临朐,2.5,还行还行还行
2018-08-17,该名字己被占用了,南通,3,到底是盗墓笔记还是爱情公寓
2018-08-17,静儿93912,厦门,5,想要关关出席
2018-08-17,冬日雪语,三亚,5,还行吧，出了已经很不错了。
2018-08-17,bZr485627525,洛阳,2,没什么可说的，这剧情太狗血了。
2018-08-17,饕餮丶涛,大同,5,感觉很好，不错不错
2018-08-17,呦呦鹿鸣5.0,临汾,0.5,哦，这扯淡扯淡是不是打这来的？
2018-08-17,EPl325365212,沈阳,3.5,还是不错的，又趣
2018-08-17,韩mm智障,瓦房店,5,好看好看好看
2018-08-17,是倩哥,成都,5,其实这部电影虽然没有讲爱情公寓 但是能看到他们在一起其实已经很欣慰了 有欢笑也有泪水 足够了 走的还是原来的风格 可惜抄袭这个没有办法 不然应该没这么多人喷吧
2018-08-17,墨土有誓,武汉,2.5,全称没看懂有啥看点，感觉拍的还没电视剧好看
2018-08-17,肖方夜战,天津,4,还行吧！！！！！！！
2018-08-17,tDY689001507,保定,5,太好看了，这个电影，😂
2018-08-17,ijo571309611,营口,0.5,垃圾片   满怀期待的去看   太失望了
2018-08-17,欧尼ONI_,临朐,2.5,还行还行还行
2018-08-17,该名字己被占用了,南通,3,到底是盗墓笔记还是爱情公寓
2018-08-17,静儿93912,厦门,5,想要关关出席
2018-08-17,冬日雪语,三亚,5,还行吧，出了已经很不错了。
2018-08-17,bZr485627525,洛阳,2,没什么可说的，这剧情太狗血了。
2018-08-17,饕餮丶涛,大同,5,感觉很好，不错不错
2018-08-17,呦呦鹿鸣5.0,临汾,0.5,哦，这扯淡扯淡是不是打这来的？
2018-08-17,pZg545650144,乌兰察布,0.5,不错不错不错
2018-08-17,韩mm智障,瓦房店,5,好看好看好看
2018-08-17,是倩哥,成都,5,其实这部电影虽然没有讲爱情公寓 但是能看到他们在一起其实已经很欣慰了 有欢笑也有泪水 足够了 走的还是原来的风格 可惜抄袭这个没有办法 不然应该没这么多人喷吧
2018-08-17,墨土有誓,武汉,2.5,全称没看懂有啥看点，感觉拍的还没电视剧好看
2018-08-17,肖方夜战,天津,4,还行吧！！！！！！！
2018-08-17,tDY689001507,保定,5,太好看了，这个电影，😂
2018-08-17,ijo571309611,营口,0.5,垃圾片   满怀期待的去看   太失望了
2018-08-17,欧尼ONI_,临朐,2.5,还行还行还行
2018-08-17,该名字己被占用了,南通,3,到底是盗墓笔记还是爱情公寓
2018-08-17,静儿93912,厦门,5,想要关关出席
2018-08-17,冬日雪语,三亚,5,还行吧，出了已经很不错了。
2018-08-17,bZr485627525,洛阳,2,没什么可说的，这剧情太狗血了。
2018-08-17,饕餮丶涛,大同,5,感觉很好，不错不错
2018-08-17,呦呦鹿鸣5.0,临汾,0.5,哦，这扯淡扯淡是不是打这来的？
2018-08-17,pZg545650144,乌兰察布,0.5,不错不错不错
2018-08-17,xzq学之谦,陵水,4,电影还行，就差关谷了
2018-08-17,是倩哥,成都,5,其实这部电影虽然没有讲爱情公寓 但是能看到他们在一起其实已经很欣慰了 有欢笑也有泪水 足够了 走的还是原来的风格 可惜抄袭这个没有办法 不然应该没这么多人喷吧
2018-08-17,墨土有誓,武汉,2.5,全称没看懂有啥看点，感觉拍的还没电视剧好看
2018-08-17,肖方夜战,天津,4,还行吧！！！！！！！
2018-08-17,tDY689001507,保定,5,太好看了，这个电影，😂
2018-08-17,ijo571309611,营口,0.5,垃圾片   满怀期待的去看   太失望了
2018-08-17,欧尼ONI_,临朐,2.5,还行还行还行
2018-08-17,该名字己被占用了,南通,3,到底是盗墓笔记还是爱情公寓
2018-08-17,静儿93912,厦门,5,想要关关出席
2018-08-17,冬日雪语,三亚,5,还行吧，出了已经很不错了。
2018-08-17,bZr485627525,洛阳,2,没什么可说的，这剧情太狗血了。
2018-08-17,饕餮丶涛,大同,5,感觉很好，不错不错
2018-08-17,呦呦鹿鸣5.0,临汾,0.5,哦，这扯淡扯淡是不是打这来的？
2018-08-17,pZg545650144,乌兰察布,0.5,不错不错不错
2018-08-17,xzq学之谦,陵水,4,电影还行，就差关谷了
2018-08-17,名伟扬贸易,吉水县,0.5,尬演，演这样的电影真的不觉得尴尬吗？
2018-08-17,墨土有誓,武汉,2.5,全称没看懂有啥看点，感觉拍的还没电视剧好看
2018-08-17,肖方夜战,天津,4,还行吧！！！！！！！
2018-08-17,tDY689001507,保定,5,太好看了，这个电影，😂
2018-08-17,ijo571309611,营口,0.5,垃圾片   满怀期待的去看   太失望了
2018-08-17,欧尼ONI_,临朐,2.5,还行还行还行
2018-08-17,该名字己被占用了,南通,3,到底是盗墓笔记还是爱情公寓
2018-08-17,静儿93912,厦门,5,想要关关出席
2018-08-17,冬日雪语,三亚,5,还行吧，出了已经很不错了。
2018-08-17,bZr485627525,洛阳,2,没什么可说的，这剧情太狗血了。
2018-08-17,饕餮丶涛,大同,5,感觉很好，不错不错
2018-08-17,呦呦鹿鸣5.0,临汾,0.5,哦，这扯淡扯淡是不是打这来的？
2018-08-17,pZg545650144,乌兰察布,0.5,不错不错不错
2018-08-17,xzq学之谦,陵水,4,电影还行，就差关谷了
2018-08-17,名伟扬贸易,吉水县,0.5,尬演，演这样的电影真的不觉得尴尬吗？
2018-08-17,fur394762750,荣昌区,5,好看  挺感动的
2018-08-17,肖方夜战,天津,4,还行吧！！！！！！！
2018-08-17,tDY689001507,保定,5,太好看了，这个电影，😂
2018-08-17,ijo571309611,营口,0.5,垃圾片   满怀期待的去看   太失望了
2018-08-17,欧尼ONI_,临朐,2.5,还行还行还行
2018-08-17,该名字己被占用了,南通,3,到底是盗墓笔记还是爱情公寓
2018-08-17,静儿93912,厦门,5,想要关关出席
2018-08-17,冬日雪语,三亚,5,还行吧，出了已经很不错了。
2018-08-17,bZr485627525,洛阳,2,没什么可说的，这剧情太狗血了。
2018-08-17,饕餮丶涛,大同,5,感觉很好，不错不错
2018-08-17,呦呦鹿鸣5.0,临汾,0.5,哦，这扯淡扯淡是不是打这来的？
2018-08-17,pZg545650144,乌兰察布,0.5,不错不错不错
2018-08-17,xzq学之谦,陵水,4,电影还行，就差关谷了
2018-08-17,名伟扬贸易,吉水县,0.5,尬演，演这样的电影真的不觉得尴尬吗？
2018-08-17,fur394762750,荣昌区,5,好看  挺感动的
2018-08-17,fanfan0117,上海,5,不知道 不是我看的
2018-08-17,tDY689001507,保定,5,太好看了，这个电影，😂
2018-08-17,ijo571309611,营口,0.5,垃圾片   满怀期待的去看   太失望了
2018-08-17,欧尼ONI_,临朐,2.5,还行还行还行
2018-08-17,该名字己被占用了,南通,3,到底是盗墓笔记还是爱情公寓
2018-08-17,静儿93912,厦门,5,想要关关出席
2018-08-17,冬日雪语,三亚,5,还行吧，出了已经很不错了。
2018-08-17,bZr485627525,洛阳,2,没什么可说的，这剧情太狗血了。
2018-08-17,饕餮丶涛,大同,5,感觉很好，不错不错
2018-08-17,呦呦鹿鸣5.0,临汾,0.5,哦，这扯淡扯淡是不是打这来的？
2018-08-17,pZg545650144,乌兰察布,0.5,不错不错不错
2018-08-17,xzq学之谦,陵水,4,电影还行，就差关谷了
2018-08-17,名伟扬贸易,吉水县,0.5,尬演，演这样的电影真的不觉得尴尬吗？
2018-08-17,fur394762750,荣昌区,5,好看  挺感动的
2018-08-17,fanfan0117,上海,5,不知道 不是我看的
2018-08-17,GemZhoo,深圳,4,和期待中的样子不太一样
2018-08-17,ijo571309611,营口,0.5,垃圾片   满怀期待的去看   太失望了
2018-08-17,欧尼ONI_,临朐,2.5,还行还行还行
2018-08-17,该名字己被占用了,南通,3,到底是盗墓笔记还是爱情公寓
2018-08-17,静儿93912,厦门,5,想要关关出席
2018-08-17,冬日雪语,三亚,5,还行吧，出了已经很不错了。
2018-08-17,bZr485627525,洛阳,2,没什么可说的，这剧情太狗血了。
2018-08-17,饕餮丶涛,大同,5,感觉很好，不错不错
2018-08-17,呦呦鹿鸣5.0,临汾,0.5,哦，这扯淡扯淡是不是打这来的？
2018-08-17,pZg545650144,乌兰察布,0.5,不错不错不错
2018-08-17,xzq学之谦,陵水,4,电影还行，就差关谷了
2018-08-17,名伟扬贸易,吉水县,0.5,尬演，演这样的电影真的不觉得尴尬吗？
2018-08-17,fur394762750,荣昌区,5,好看  挺感动的
2018-08-17,fanfan0117,上海,5,不知道 不是我看的
2018-08-17,GemZhoo,深圳,4,和期待中的样子不太一样
2018-08-17,oae961180540,阳泉,5,这是我的青春
2018-08-17,欧尼ONI_,临朐,2.5,还行还行还行
2018-08-17,该名字己被占用了,南通,3,到底是盗墓笔记还是爱情公寓
2018-08-17,静儿93912,厦门,5,想要关关出席
2018-08-17,冬日雪语,三亚,5,还行吧，出了已经很不错了。
2018-08-17,bZr485627525,洛阳,2,没什么可说的，这剧情太狗血了。
2018-08-17,饕餮丶涛,大同,5,感觉很好，不错不错
2018-08-17,呦呦鹿鸣5.0,临汾,0.5,哦，这扯淡扯淡是不是打这来的？
2018-08-17,pZg545650144,乌兰察布,0.5,不错不错不错
2018-08-17,xzq学之谦,陵水,4,电影还行，就差关谷了
2018-08-17,名伟扬贸易,吉水县,0.5,尬演，演这样的电影真的不觉得尴尬吗？
2018-08-17,fur394762750,荣昌区,5,好看  挺感动的
2018-08-17,fanfan0117,上海,5,不知道 不是我看的
2018-08-17,GemZhoo,深圳,4,和期待中的样子不太一样
2018-08-17,oae961180540,阳泉,5,这是我的青春
2018-08-17,于水莲99,盖州,1,挂羊头卖狗肉
2018-08-17,该名字己被占用了,南通,3,到底是盗墓笔记还是爱情公寓
2018-08-17,静儿93912,厦门,5,想要关关出席
2018-08-17,冬日雪语,三亚,5,还行吧，出了已经很不错了。
2018-08-17,bZr485627525,洛阳,2,没什么可说的，这剧情太狗血了。
2018-08-17,饕餮丶涛,大同,5,感觉很好，不错不错
2018-08-17,呦呦鹿鸣5.0,临汾,0.5,哦，这扯淡扯淡是不是打这来的？
2018-08-17,pZg545650144,乌兰察布,0.5,不错不错不错
2018-08-17,xzq学之谦,陵水,4,电影还行，就差关谷了
2018-08-17,名伟扬贸易,吉水县,0.5,尬演，演这样的电影真的不觉得尴尬吗？
2018-08-17,fur394762750,荣昌区,5,好看  挺感动的
